FIPS,meanUVAJAN01APR30
27077,667.1044839
53019,633.4201857
53065,632.0298481
53047,677.8250727
53051,641.6668361
16021,650.2241174
30053,629.1696947
30029,663.6942781
30035,690.9182576
30101,648.9719528
30051,653.1501873
30041,677.4869607
30091,691.8314144
38023,678.8383598
38013,667.2647949
38075,649.0721017
38009,674.0506535
38079,687.9905418
38095,702.9619061
38019,756.6112478
38067,708.3889171
27069,711.9982644
27135,699.1107254
30005,692.2623697
30071,676.0991277
30105,714.2640334
30019,724.1420386
53073,613.1412276
16017,624.3645491
38101,659.2653879
27071,630.8595955
53057,591.4217517
38105,655.3615376
38049,658.0567628
27137,631.1147641
53055,547.9668959
30085,660.0746552
38061,663.4864617
27089,716.8441432
38071,738.4429424
38099,728.0235934
27007,678.1074098
38069,701.6811635
53007,692.5870537
30073,664.2878782
53009,557.900245
38005,719.2236292
30015,663.0166786
53061,595.3789641
53029,537.6145658
30089,640.8612265
27075,603.5181245
38063,756.0418566
38035,734.5372839
27119,745.5197267
27113,728.6500829
53017,670.9730098
38053,649.699249
53031,584.9305224
30083,638.2366149
30099,675.002268
30055,658.1568286
16079,665.3170513
53063,628.5122774
30047,625.9578255
27029,686.543254
16055,617.7305992
30033,675.6633209
27125,736.9775024
53025,648.80672
53043,630.69317
30049,700.0600406
53035,566.7415322
27061,660.4332299
38083,707.4339944
38103,713.16907
38055,689.9168786
38027,739.9540651
38025,650.4130526
30027,673.5494955
30021,667.7124435
53033,579.0161097
30013,665.5881929
38039,731.6738558
38091,728.0199702
38097,740.7798385
53045,578.9906119
30063,683.4184125
30069,658.4828102
30077,731.4930666
53037,677.6145912
38031,734.1259216
38057,675.2376236
53027,542.2273957
27107,739.6809862
27087,714.2840403
30061,678.0890465
27021,694.7934159
23003,631.4656165
30045,706.6938984
27057,686.4354305
16009,630.7291045
30109,665.4326614
38033,670.0702847
38007,659.4158964
38093,731.6767573
38043,746.1285963
38015,724.794181
53053,604.1616971
38065,682.5585141
53001,639.7454354
53075,637.783962
38003,730.2541755
38017,750.0656328
30079,676.9303782
27005,704.4029451
27027,755.622813
53067,563.5709017
16057,641.1836916
30059,748.9236487
53077,687.0348274
27001,692.6611149
38089,653.9120316
38059,681.5408954
55007,613.4547897
16035,667.0285893
30017,670.3501813
30087,685.5787926
30039,729.647521
27159,725.0810339
27035,701.968488
53049,558.0444455
53041,609.9694154
30007,709.8537014
27017,669.9604637
30037,705.3657584
55031,637.2572862
30065,673.7582532
30107,723.1567391
53021,650.6550646
53005,666.4050563
38037,667.428714
27111,751.8663595
53023,667.1576893
30025,679.296702
16049,729.4294761
30081,741.0392147
55003,591.7664563
38047,752.9607341
38029,724.8321865
38045,727.5833486
38087,645.485461
38041,647.642925
38073,741.0967498
38077,767.2653379
27167,760.3035775
16069,640.103454
53013,669.6744941
53071,650.9851402
55051,588.7852549
23025,621.6810185
23021,621.0929991
30043,713.7749161
30111,688.7942931
30103,683.9756675
16061,687.0126857
53003,666.7513627
38085,701.3097601
27115,684.349661
23019,603.8772093
53059,673.4586638
53015,592.1760447
53069,573.6863804
27153,745.858641
27097,742.9591096
38051,776.0408559
38021,755.2848883
38081,741.2557504
38011,649.0634383
38001,631.0087302
30023,767.1467337
27095,725.2770894
41007,579.8024361
30097,749.3564888
30031,777.6668112
30067,805.0753407
41009,588.9617918
30093,759.7732654
55129,660.7969042
55113,630.2065488
55013,664.722438
27065,719.9704093
30011,686.8949044
30095,752.4064963
27051,763.9874917
27041,753.3243277
53011,586.1559198
53039,690.4462114
30003,725.249106
27155,765.2319341
41059,670.306842
41063,733.9495768
55099,624.6018817
46021,745.7864233
46063,656.7501288
46089,795.0036953
46105,664.237513
46031,707.9069213
46013,779.2768015
30001,858.1668491
46091,757.104609
46109,757.9323591
41049,682.6556567
41061,725.2910104
30057,805.9933974
27009,766.0182296
41021,683.0310441
30075,685.1932218
27145,749.9158675
41057,611.9688067
41067,606.4773299
27121,754.8601507
27149,770.3648891
27059,730.7462373
27025,708.5584656
41055,689.2974038
55095,709.2438676
41051,595.7037055
41027,682.9574169
41065,706.9670828
16059,847.5834034
23029,616.1514261
23007,623.9032758
55005,725.8582138
55107,668.3480026
30009,808.7111446
46129,760.9068016
46045,785.2126961
46037,768.4305315
27011,778.2668247
27141,734.231074
46137,707.9991141
46041,734.5299333
41005,644.6314376
27171,760.5879444
41071,630.3000328
27003,696.3382765
27067,757.652448
27151,773.3701121
55119,667.8406007
23017,611.7412565
46051,779.2699182
27093,761.0811536
33007,611.9119595
27163,713.4868227
55017,701.5219838
41047,647.00406
27073,795.4146798
16003,785.8738896
46107,800.6629483
46049,810.6173521
27053,703.4435841
46115,792.0207336
55109,733.4707424
55033,704.2134436
46019,664.9696317
16085,827.23185
46025,794.2763463
46029,813.3919445
27023,772.3401366
27123,691.7724785
41001,769.2535537
41053,641.6309654
41069,725.5810655
46093,681.027285
41041,626.7701196
55019,702.3239629
50009,590.3358464
50013,625.069645
50011,608.8319574
50019,614.4402204
36019,609.5478303
56029,870.0828723
56011,727.3635703
56003,836.1838922
56005,765.8031289
56033,774.043357
36033,617.3043014
41023,742.7441814
27085,766.7784466
27019,745.1365126
46039,822.8592203
27037,740.5817973
27173,776.3568545
46119,768.8692008
46069,808.6390187
46059,802.2317222
27129,755.2884847
55093,734.8293641
16037,905.7648801
55035,680.73696
16087,771.7206495
41031,734.7937966
27139,740.1357942
46057,809.397541
50015,587.7260726
41043,668.3145147
46117,693.5117512
50005,614.6581998
23027,605.8597458
46055,693.9209371
16043,873.8693868
27143,760.4265848
50007,594.0539797
23011,608.4539862
27049,757.1190753
41003,648.947896
27127,718.9974548
55141,668.2502717
55091,715.3232513
56039,883.9910441
46005,790.8763741
27083,742.0698387
27081,777.0126712
46081,728.1056389
55011,681.5143769
55121,674.7953927
55053,652.5891044
16033,945.7890798
41013,761.1189711
56019,817.3142242
46065,732.5143406
36031,613.8773298
27079,768.7419583
27131,768.0588604
46077,794.6746274
46011,801.2868923
46103,711.6477352
16045,754.0311269
27015,740.0610628
50023,599.690661
23001,601.5783498
27103,749.6855268
27157,726.9589292
41045,791.1782584
23009,604.2526645
33009,620.0907624
41017,772.2914778
23013,595.9831703
16015,805.2431549
23015,581.0026638
50001,629.8157617
33003,624.561917
41039,691.3055121
27013,743.192236
55057,644.7165228
16023,948.6292717
46085,727.4605984
50017,631.3906041
27161,758.3616814
46017,730.4605831
46073,771.1823593
46101,774.1619651
27117,763.2620717
27039,764.5535068
46111,783.5179932
27101,756.082861
27033,754.7730959
27147,749.2473567
27109,726.4474185
46097,792.879976
46079,787.3986596
27169,694.5202129
56045,791.2340833
46075,695.0124729
23005,597.3034607
56043,843.2481031
55081,647.490682
16075,747.7507037
36041,617.3966563
27165,732.8810197
36043,624.5924688
55063,659.071539
16039,835.51233
56017,857.5956708
16051,966.3037528
41025,808.1415893
23023,595.5016828
56013,944.6932075
46071,681.2255799
16013,931.5990107
16081,874.6920439
50027,613.5458014
41019,713.7765304
46003,755.7739387
46015,730.3288515
16065,913.7946348
16027,742.8225911
46095,684.6043305
16025,939.0087744
46033,739.3949886
50021,606.5653891
27043,728.5238063
46099,755.0132972
27133,740.1765617
27047,752.4600508
27105,757.8965027
27063,781.9787685
27091,732.9698539
27055,671.8116203
27099,756.9324961
27045,722.7218231
46035,769.5983319
46061,784.1037294
46087,763.9909282
23031,597.7120881
36115,601.6452054
16001,750.3501669
36113,608.2285173
46123,716.5932514
33001,626.6984414
55123,664.2111245
46113,700.3654959
16073,829.4799677
16019,899.5350852
16011,891.2101607
41035,808.1883101
41037,807.8999145
41011,666.2650172
33013,622.8598144
33019,631.4110373
33017,606.4078179
55103,653.4864495
56025,924.6588867
46053,725.4433083
56027,817.0015059
46023,722.5382718
46125,734.4827691
46083,704.6696666
19195,779.7634121
19131,776.402061
19005,685.1707726
19189,737.1783051
19191,726.8326178
56009,846.1775472
19143,794.5317033
19059,781.9641763
19109,710.8735531
19089,766.8262875
19063,721.1154305
19119,710.4426912
46043,755.7823823
46067,741.2272091
46047,742.6120416
56035,993.5848147
55023,653.4850217
36091,592.8458108
46007,719.5473944
46121,702.8294273
50003,613.1162116
56023,970.1439758
36035,612.412218
33015,606.4304653
19167,685.3553469
50025,623.4660866
19141,721.439057
19033,773.1922402
19041,710.9796222
19081,748.1030818
19147,704.0248097
19067,762.5299932
19037,757.5953492
55049,683.9912912
55043,685.5919012
33011,605.8493868
16063,866.6652912
16047,814.6386023
16067,861.8865496
33005,617.1941793
46135,718.7763639
46009,717.598223
16077,856.713794
46127,683.2929215
46027,687.7095539
19065,721.8207638
19043,675.0971242
36057,600.1083367
16029,900.2269293
16005,866.3426428
31165,792.5702373
31045,765.4917142
31161,763.9214618
41029,771.0395989
31103,725.5803356
31015,747.5316638
31031,728.1572728
41015,715.1738527
36083,582.4629268
36093,578.3801287
19149,683.8092447
19035,688.4769894
19017,731.0012949
19023,732.8258557
19021,704.4307238
16083,839.0875712
19151,713.7947738
19091,717.5123024
19197,754.2437369
19069,760.5025046
36077,620.595733
31089,744.4653825
25009,601.3500168
31107,709.8723401
31027,689.7257168
16053,815.1769667
36095,598.9679747
31017,730.5296103
55065,708.1806508
36001,579.9027815
31149,747.2403604
41033,757.608643
31051,687.6465013
25003,605.6456139
25011,604.3128456
25017,600.0374681
25027,611.1714477
19061,698.7613842
16031,840.5305109
19187,703.9371356
19055,697.8495543
19019,695.5016284
19013,692.0146206
56015,788.5810315
56031,813.88203
16007,934.0033653
19193,672.7240799
19093,684.3547202
19161,698.7811758
19025,706.1858441
19079,704.8239958
25015,607.8253751
19083,704.0542722
19075,700.659324
31043,669.1388339
36025,594.5927416
17085,677.1716392
36021,584.5448782
16071,927.300686
36039,598.6706883
25025,608.0177616
56007,980.7381954
31139,712.9648039
31013,738.4296991
31003,718.3418603
56001,957.9520525
16041,889.6687305
19097,660.3463104
31179,707.4666018
25013,609.4576008
19105,668.6954847
19011,671.3208793
19113,665.8790237
19171,670.1318644
31173,686.8536895
56037,995.3730088
25023,612.0685446
25021,609.0023618
19133,678.9398328
19047,710.3290189
19027,719.0150663
19073,715.371231
19015,699.5628668
19127,682.93397
19169,692.8455748
36111,597.9178085
31039,700.895216
25005,608.8368026
31167,706.2518453
31119,725.0438324
31075,758.0850631
31115,733.5988998
31091,747.785201
31071,732.2609433
31171,732.2492334
31183,748.4622381
31009,758.4243952
36027,577.5682751
25001,610.4856712
31021,697.226445
9005,587.6476009
9003,587.9603203
19045,640.1741341
9013,602.592111
9015,614.3813224
36105,606.6500669
44007,600.1239876
49005,910.6141116
6093,816.5221482
31069,775.626092
49003,845.9193699
49033,995.6953085
31157,751.1577123
31123,760.0175268
42127,603.8922858
6015,771.7641559
32013,839.7780876
32007,890.7525808
6049,821.6038245
32031,869.1178111
19031,651.9115467
31011,734.9005418
19099,691.6891119
19153,687.3736271
19157,679.8385239
19085,696.6457578
19077,712.5923019
19165,721.3037325
19009,737.071078
19095,659.6821005
19049,699.6430144
19103,648.7191511
17161,628.906304
19163,628.2112358
44001,596.2030138
44003,603.4653621
31037,720.5921608
31053,713.0966278
31141,726.6105602
31005,770.582886
31077,752.8433352
31117,755.3508718
31113,739.5137317
31041,746.4738222
31175,750.9030508
17197,592.511782
39095,564.5655586
17093,611.4157714
18089,572.0543867
18127,573.5388106
39051,576.5523703
39055,586.2724998
9011,607.7694713
39171,577.7003441
31007,773.4217337
31177,703.6560777
44005,609.9368276
9001,599.8572134
56021,834.8826688
42131,604.1871125
44009,617.2221008
9007,598.2074402
9009,596.2512414
42069,607.3347661
17099,620.2606489
36071,597.9292692
42047,629.5540206
39035,591.6190053
42121,618.9389679
42053,618.613261
39123,557.9149893
42023,619.2743268
39173,557.2924475
42103,613.2538176
42081,591.6118863
19139,632.3970356
42113,610.9503677
17011,637.2865324
17073,637.9555893
56041,998.1593756
18113,588.3868117
18033,575.2068468
36079,583.0551406
31125,729.3759475
39093,586.1777883
19123,693.0395622
19155,714.0864399
19183,635.4146241
19125,700.8458034
19121,723.2845668
19181,709.0434605
19107,664.836881
19029,738.0128891
19001,754.7525838
39143,567.6762599
39155,592.0117226
42085,607.6818288
18099,585.4455153
39069,554.2068758
42035,611.496
25007,628.1767862
17063,581.8733409
6023,793.9594391
31023,723.6859878
31155,712.1225335
39043,572.0947217
18085,590.2522692
18149,560.2188275
42031,614.6418786
31033,795.7742516
39039,551.9637528
49057,870.5767696
19115,625.647959
42079,607.9869078
31143,732.0107055
31055,701.7801609
31163,752.2429366
31093,748.1669811
31111,762.2883362
31121,729.8180842
25019,598.4296386
31101,776.6782963
31105,808.1174761
42065,614.1821492
49029,921.6302856
6105,852.2956335
36119,604.7425041
34037,605.4157415
39153,583.9984179
39133,589.7675655
17131,642.1659451
36087,606.3873538
17155,611.7440339
42037,604.2020775
17091,570.2626983
18183,590.4862605
18073,552.9109767
39077,569.4432581
18003,566.0029957
39103,594.5744721
49043,941.4172425
42027,620.1451705
42033,630.7931466
42089,634.6171273
39147,560.5543181
39125,545.2417033
17175,648.5266096
18111,560.6543912
31049,785.9011666
34031,626.1537902
31153,706.3671606
6089,826.4742817
6035,866.9850281
42097,586.9553726
18049,569.9247963
42019,601.8935654
42005,613.3950879
18131,555.2489654
42093,578.2541614
39063,549.9104613
19129,723.282164
39137,552.6835639
19137,725.593318
19003,751.2530603
19039,743.9391295
19179,670.3055024
19101,638.5239386
19175,761.7844719
19087,620.5268472
31081,743.6853807
19117,706.7333898
19135,673.0100581
49011,795.7377867
17095,643.6627218
17123,623.4884477
42119,602.537617
42025,633.5759768
39099,597.080813
42073,604.1114518
34003,613.7153058
17105,587.3431287
34041,615.1229723
49045,831.2836644
34027,626.9641983
19057,631.139833
17071,648.9719414
17187,648.5769885
31025,721.1151386
39005,576.5106217
18169,574.9949114
31159,730.8947503
31109,723.1600271
31019,753.8618017
31047,759.1087591
31185,734.3117637
31079,747.5876908
18069,571.3534896
17075,570.2003223
18103,570.9477135
17053,586.7123348
8081,984.7229123
8123,848.1165747
8057,992.329283
31135,792.5068781
8075,827.4937775
8115,798.9680357
8107,978.1471646
8069,875.114755
49009,890.4065226
39033,575.5678597
32015,903.1818639
32011,907.230985
39139,568.6376168
39169,592.6044447
39161,566.1182739
39175,550.3444088
39151,591.9165042
17143,627.5603509
42095,617.7406031
32027,864.6538784
42107,612.1922813
18001,573.3756959
18179,568.0947869
17203,607.3649925
39029,597.9620833
36005,608.4045186
18017,560.9188512
18181,553.5631991
49035,817.8240019
39003,560.0093703
42063,602.4036432
19071,729.6417356
19145,738.033937
19173,744.699324
19159,753.8170576
36059,625.6379421
19051,672.8855619
19177,645.0883169
19053,734.7224368
19185,718.6401319
34013,635.4085451
19007,691.0615371
42109,588.9344628
36061,621.2789379
49047,929.4246766
42007,598.0990756
42087,610.3572773
49013,940.6062739
34017,621.2027077
19111,639.4612121
39065,553.852404
36081,618.4072552
31131,740.4378584
42077,610.5813315
34019,610.1280786
36103,628.6147756
17113,596.7699468
34035,611.3574
18015,570.4657464
17179,601.1797858
42013,617.1016623
18007,562.4000786
8095,809.4258305
42061,620.343511
36047,615.0738325
42021,606.9785808
34039,629.3436132
39107,578.6054088
39019,592.6565288
17057,622.8331748
39117,565.6080966
39101,558.5767481
31151,734.3020762
31001,740.8304099
31035,735.1033525
31059,730.0268397
42067,610.5406889
31085,778.7646503
31029,798.4620286
31063,763.3180949
31073,758.096243
39011,569.1628752
31099,749.6852688
49051,940.3348455
31137,755.4135748
42011,605.0190167
42129,598.4232782
42003,603.3632614
18053,574.6474911
39075,581.732723
42043,614.8134895
39157,583.6545063
36085,621.7873846
17067,641.6663584
17109,634.2993821
42099,617.6483744
54029,599.2753058
42017,609.8590856
29045,657.4364746
29199,671.0703102
29197,690.2962248
34023,621.8752895
39081,608.2273569
18009,562.5535031
29171,699.1336471
29005,730.3747903
18075,566.1208737
49049,863.5924932
29147,727.6179006
29129,717.6623644
18067,576.3597559
29081,734.1021198
18157,573.6920542
29227,732.7642805
39083,562.9075499
31127,732.3493812
42075,607.1617037
39091,575.5984
31067,735.9959963
31097,742.2744631
8087,860.3817581
39159,573.4405724
17183,585.1622669
18171,575.1073953
39149,576.3455279
42125,598.8160485
8049,976.6849192
39031,588.4047995
6103,837.4615788
34025,634.5305692
6063,878.6736193
39041,563.6195859
42091,619.8389841
17125,612.40968
18023,586.1763458
8125,819.0451967
8121,840.8234386
39067,596.2521007
34021,615.3016308
18159,581.9587584
17019,585.5190455
54009,606.1968244
18095,573.4865288
18035,568.8941579
29075,727.9363438
29211,694.2466983
18045,581.0846823
39037,590.8930534
31169,715.019076
31095,718.741877
29001,674.3614942
31057,807.4433426
31061,749.4490228
31181,738.7866305
31129,730.1952349
31087,791.6226379
31083,760.398439
31065,758.7921911
31145,772.3025826
17107,608.8784179
42009,630.9716706
42041,639.9986034
18135,582.610703
42071,623.1399422
29103,672.6264229
42055,640.2419887
17147,596.9451374
17039,589.6819953
42111,626.2248378
17169,626.1299634
39089,581.460593
39021,586.4855524
29087,701.2130644
31147,706.1113017
31133,729.2222644
29079,693.6051814
8013,873.9405198
29111,659.3840167
42029,631.0550278
18057,575.4027661
42133,630.2983958
18107,592.8015561
8103,930.5461151
39059,594.6573533
17001,640.9775205
39109,592.3925752
54069,604.3107661
18011,579.116412
34005,626.3991174
18165,582.2610618
17129,618.1046237
39013,594.6601912
34029,638.9606552
42057,623.3731335
39119,597.480623
6007,829.7341638
29061,703.1672484
39049,572.3831349
42051,587.1061845
42101,607.7912905
29003,697.5107496
17017,635.7314492
32033,911.5481823
39097,585.3709165
17009,634.6665763
8045,949.9800897
18065,584.2593621
42001,646.7826932
42045,631.2329097
17115,601.4652668
29063,711.3497186
29121,682.7925671
39023,601.727219
29115,692.8949188
54051,599.4216431
42059,590.1947272
18177,588.4707895
49023,878.241435
32001,893.0325099
20137,778.2945504
20147,756.2085864
20153,807.7003893
20023,813.5164
20039,791.7638132
20157,724.921475
20043,689.6787809
6045,849.1385683
20183,744.8114496
20089,733.0958771
20201,718.879751
8001,874.507918
20131,715.3943695
20117,721.057828
20013,702.070431
34007,619.3087144
17167,628.0108077
29117,697.2765071
18121,582.7602106
29205,669.4319524
18059,574.6771328
29127,652.1707578
39121,598.9845844
18097,591.4511659
39045,589.9775647
18063,593.1663098
8047,925.1116475
39127,595.700622
39113,597.9275531
39135,601.4102121
8117,1009.247553
8037,955.4483405
8059,882.4937075
17045,584.9005528
