FIPS,meanUVAJAN01APR30
17041,587.8692959
34015,627.4134013
17137,639.5948771
18133,587.0626298
39111,594.4377258
39057,599.8097147
17149,648.8831541
8019,968.3701111
10003,648.2863573
17021,608.5853754
29021,693.2093991
49007,943.2195673
49039,930.8015803
39129,588.5804239
8031,867.6560868
6021,844.7603797
17139,608.8835192
17171,620.5421757
18139,596.1300145
18041,607.6934508
29025,706.5784353
34033,634.6012781
6091,889.0073905
39115,609.5446624
29049,687.0025159
32019,920.6450701
18161,601.7085
8005,887.1393587
34001,640.5595744
24043,625.1829425
24001,636.0936874
24015,645.5779542
24023,635.1435336
24025,649.6765983
54061,578.9708308
54077,606.4588357
24013,637.7183155
24005,645.43768
54103,593.7574154
24021,634.3564404
39047,588.4976277
29041,674.7189678
18145,598.773939
49015,940.2857708
54065,626.3068576
17029,602.6019759
29173,652.8330736
29137,660.204339
17173,613.0268203
39073,596.5596239
20029,732.0219809
20005,690.4694441
20085,704.2171774
54057,628.687322
39167,596.0745071
54049,583.9008203
18081,605.0974373
18109,591.9948943
6115,826.4684711
32029,914.8547797
54003,641.9604849
29033,678.6322621
18167,586.5417387
29175,666.8570197
18021,584.7699292
54095,581.4123516
29163,649.9239864
39165,598.0436978
39017,606.3941053
6033,880.5023007
39027,601.930988
8063,846.2383566
20181,829.1821893
20193,815.8260735
20179,798.2530243
20027,718.8712128
34011,651.3193055
8073,880.472708
8039,882.7053414
20161,706.3130441
8093,1025.093482
20163,767.5071932
8035,900.9258468
20141,755.115979
20149,712.6826084
20065,785.110824
20123,747.9831431
39009,607.3622677
49027,895.9776063
54027,646.393619
29165,671.2980511
17135,621.8895722
17117,639.5766213
29177,678.8409709
17061,628.5384186
49019,925.4302554
18047,604.2103012
6057,864.7191582
39141,593.9521064
54037,632.6939898
17023,592.7171404
54073,582.0433932
54033,605.0079295
18119,599.1330596
51069,659.3890169
29047,664.2456602
54017,589.2162015
54091,595.0712906
18031,596.9082348
6011,829.3944262
20087,684.8940936
20103,667.5031848
54107,599.6473955
29195,644.594522
17013,644.3467444
54085,592.8560443
39163,609.1887106
24029,648.8215953
17035,606.6820475
8065,1046.778693
39071,600.0612157
24510,628.1956955
10001,661.4497566
24027,647.8679864
8077,924.3714052
8097,996.5381724
24031,654.6858336
29007,670.431318
29089,648.7333439
18005,605.9646585
18013,613.747139
18105,608.9217821
54023,671.3560678
34009,660.7095331
51107,643.1795824
18029,611.8810576
6061,855.6357835
39061,602.3808935
20143,737.468807
18137,606.5100757
6101,794.4894915
54001,609.2883231
29107,673.8102102
24035,656.7653169
54093,652.8254591
51043,641.2064542
39025,608.368483
32510,915.9303356
18153,591.5766564
17083,634.8575499
8051,1028.349162
29019,647.2336373
39015,616.5665803
54031,681.3677106
29095,670.9622909
24003,647.446311
29113,663.418603
17051,621.9290232
20061,711.1556737
20177,679.6623759
17049,616.4018472
20105,742.7950352
8029,933.279847
20197,692.6841418
51840,649.9677966
39079,610.1325201
39105,611.7679689
20209,649.4618441
18079,601.5505001
39131,605.6144489
17033,609.7219179
17079,606.8734932
54105,612.8009775
18055,590.1306262
54041,594.6275162
32023,949.673292
29139,655.0808407
21015,615.3650754
24011,660.1579709
20109,825.4933799
20195,794.1388201
20051,783.6806681
20063,801.5716552
24033,664.3995805
20199,859.1354847
20167,762.6621337
20041,713.3098098
8041,895.4570925
8119,940.7159606
54083,654.7278442
21037,616.3134864
54097,617.3928891
54021,593.4057356
32005,953.3137846
51171,692.7176042
54035,612.0985067
21117,616.5302278
32021,942.8094689
18071,603.1188
29027,655.1851586
20045,676.6276576
6017,871.6867433
51059,658.8271082
29053,634.559608
8015,1005.105765
39001,615.7210195
54013,614.1937443
20091,665.3241906
49041,925.0002486
51187,667.5196576
8017,873.6723153
39053,612.5811536
18115,623.0606295
17005,629.4989883
54053,616.6736808
39145,616.2785668
51061,666.1235506
17119,630.4286154
29219,655.7232639
18093,606.8386134
11001,656.2707254
29183,646.9171388
20169,725.4080572
10005,688.5937336
54071,719.2605114
24041,661.8084628
54087,612.907308
29159,658.2517831
51153,660.6564814
29101,680.4387283
51013,655.6615932
18155,629.7658344
6113,820.0776253
6003,948.7803379
18077,615.7205207
29135,644.9599248
17025,617.5030952
18083,611.8870976
18101,599.7055431
18027,598.9308559
54007,602.5400542
51610,664.3429627
29189,647.2757541
21191,619.3195688
51600,668.0638373
21077,631.2622698
20127,708.5342226
20139,691.7148341
20053,747.932526
51157,692.2219851
17101,622.4211569
17159,619.3733257
6055,850.9295969
6097,833.3022075
51510,658.2940475
51165,740.4152037
39087,612.842278
29037,669.4216095
17121,637.4301995
18143,615.8227562
51139,704.0589337
21023,618.8404576
21081,623.517939
29510,641.1927051
51685,648.8786441
18175,616.8491756
51683,652.442278
24009,679.9477775
21041,628.7448081
21161,620.8149966
21089,614.5820339
17027,639.7898433
54101,616.7139094
21223,624.8298631
6067,804.8208114
20121,663.6549269
29051,650.9771889
54075,694.3591901
20111,717.2531161
20059,668.3701227
21187,625.837405
21135,609.4534601
29073,651.4159449
29151,647.8741297
24017,672.730322
6051,967.3366521
29071,655.1929095
24019,679.6262937
51047,678.0674563
6005,851.0439528
20171,832.6055288
29141,656.0027814
20203,856.2518237
20101,816.4935763
20135,809.7449961
20071,866.8882678
8043,932.6485941
20165,789.2768373
20009,765.826286
18117,618.1050944
54079,613.748218
32017,947.4324583
8085,931.9472999
54015,602.4899379
17163,638.4745151
54039,602.1582102
51113,706.8400068
8061,887.3530291
17191,629.6769716
18019,621.4623583
20113,724.5842861
21201,605.1197532
21103,635.1722218
20115,721.9700043
51179,665.8943186
54011,612.7278943
51091,745.9346804
21097,610.0765017
49001,933.4432627
17047,637.9672855
17185,638.5489627
29083,674.5839944
54067,608.201074
24045,686.1629363
18125,623.8459432
29015,674.9714983
21185,633.3725031
21069,607.0556682
18051,636.2356588
18037,614.7167399
17133,641.6707147
8101,910.8619571
20017,732.029035
20159,744.7013885
8025,904.6186253
24037,687.1159114
17189,646.9942714
21043,624.833767
49055,962.5208407
49031,941.5831194
6009,850.2970858
21019,616.3236915
29099,647.441389
49037,966.3704017
21209,621.1918845
51015,766.9491653
17081,643.4072232
51079,729.2877102
29013,662.873774
51660,739.094522
8109,1019.977709
21181,604.796522
32009,946.9577533
24047,702.0014462
6109,911.1900078
20031,705.0379437
29131,656.0738651
18025,622.4656944
18061,626.2197901
54099,611.1032383
18043,635.7120254
51137,699.720354
21205,610.8957076
20107,668.7504116
20003,673.130185
21111,624.7671167
51177,677.5626305
51099,670.2301188
54043,600.7095935
21073,627.237441
21017,620.1274881
21211,630.1546841
20145,802.0712012
8091,959.4003356
6041,827.0680103
51630,666.2745153
21011,619.4959235
6077,819.9520887
24039,695.7396032
29125,649.2451197
51193,696.7585784
51003,739.085965
21127,619.719002
21063,623.6354136
51017,740.7943588
54025,676.2313982
29029,663.9195376
54019,615.4254146
8099,898.0101756
18123,624.3092298
8011,919.4491531
17193,647.8877695
17065,643.1053847
20075,878.7885116
20093,851.1174804
8089,921.8397494
8027,966.4376483
20055,836.5396612
20185,783.2953389
20083,817.3273363
51033,683.896535
18173,646.3931711
18129,650.4772231
54005,614.5436792
17157,643.5143245
29185,669.6872588
17145,650.1393269
29055,649.5762274
21067,633.8184185
29221,653.5644342
18147,627.6256766
21163,635.3458727
21173,636.0392746
21239,624.5139835
51790,778.2922983
18163,653.4323296
20079,726.8897492
20155,759.1084373
20073,732.2062995
51057,693.398221
6095,825.7830166
29161,642.9032201
21215,635.8816012
8113,973.2443219
51109,705.7434321
49017,967.4017138
8053,1082.287277
49021,952.2783344
17055,644.5115041
21005,621.8651715
29186,655.3351291
21175,630.3188397
21029,633.4484415
21049,635.231612
51159,699.9626954
6013,830.4054911
51820,764.2497356
20015,740.376361
51163,749.0942744
29187,666.2811948
6099,838.7559658
20047,817.2791268
29085,678.8429773
51540,737.4075254
21165,628.0544746
29217,666.4024678
21027,642.4531872
51125,747.9338681
20207,700.7628339
20001,691.9531661
20011,687.2771099
51001,697.8797075
51133,713.6171604
54045,621.6347898
29169,652.4756176
21093,638.2737554
51085,704.4486785
51065,713.9753518
8055,964.0224428
21115,623.0056407
21113,640.7057898
20069,829.6835558
21091,636.952585
21179,637.6288165
54081,647.1544177
54059,620.8125722
51097,707.4895285
21101,642.8413623
8111,1110.568327
21167,630.7438529
8079,1064.532426
21159,611.3771811
51005,730.495503
17077,656.4375038
21197,624.7096719
21059,644.0843081
17059,664.2679485
21151,640.1471837
17165,661.438739
51101,701.9242051
20057,819.5601544
20173,747.3911957
21229,628.558016
51075,714.6245177
29157,651.8188714
21225,661.9308824
8033,981.0756262
29059,663.3367468
6001,823.5035077
6043,877.8286565
29039,663.8342937
21153,632.0874329
29105,649.5228134
17199,655.0873871
54089,670.6545906
21237,633.1245559
21065,619.02674
51103,717.0876659
8105,1041.305414
21079,642.3218673
29167,668.7032077
20151,803.8549308
51009,750.6121486
6075,789.5507692
51580,729.6143186
8071,959.5977196
51678,742.8759864
54109,662.5567186
51023,747.8729406
51029,717.2254137
29065,651.8631802
51119,721.8925065
6039,877.9525773
21071,631.1983967
21195,634.4945521
51049,713.9216411
51530,738.0674237
29093,660.9852188
8003,1016.434455
21183,647.5667947
20187,876.0420366
20081,832.6965269
20067,850.1978383
21123,640.7848136
20097,823.8024333
20205,697.8706867
20133,695.6328174
21155,628.0600724
20095,782.3531426
54063,682.1375772
21129,631.4392147
21021,636.0210755
51087,723.9943277
6081,809.7296345
21025,636.1466083
51145,716.1042508
21149,646.4717559
20037,686.8061056
51045,737.103546
21233,655.0365583
29011,669.1587668
29123,664.231015
8009,923.4699831
8023,1048.407254
21137,640.1074751
8083,967.1679269
8067,979.6663655
51127,714.407228
6047,843.237591
21085,639.5640318
51019,751.6490034
49053,966.8878808
17069,677.3951419
51760,714.4785763
17151,675.1783852
29215,646.4618948
17181,648.5644459
17087,652.6973288
29179,659.8088881
20049,720.2395858
29017,659.4653589
29031,648.4065674
51073,719.7895385
54055,694.114559
29057,669.4630915
21109,639.4496059
6019,893.7508362
21107,663.2868803
51041,730.5301545
51011,740.1735051
51131,707.4733215
21045,626.5815705
54047,662.5337314
21055,679.8041472
49025,963.1826956
21189,639.5948281
21203,641.6206564
21119,639.2657384
51027,650.8512574
51115,719.1705846
51007,725.0799757
51036,717.1818462
29225,670.6369373
29229,658.8062294
6085,841.2637943
21217,615.8047973
51071,710.1379459
20191,756.1739715
20035,746.2776182
51680,746.82432
20119,832.5752949
20025,831.537563
21087,627.4076063
20007,805.5778751
51095,723.4646154
6027,947.5089267
21099,628.9774841
21193,647.0158325
51031,739.7673184
8007,977.3692873
29077,684.2027982
29203,664.0507961
21139,684.4190644
21177,653.3341654
51161,747.3432378
51147,708.0160647
21031,645.4055756
8021,1068.439934
20189,853.6369515
20129,889.2427322
20175,836.7342305
20077,780.39936
20125,703.9291049
20099,695.1883002
20033,836.9371553
21033,674.4129821
51199,731.8144
51121,741.9837872
29097,676.6577317
21199,639.8293905
21051,643.3240613
51515,749.8156271
17127,674.6919322
17003,652.3689621
51185,670.5665637
17153,652.0729119
20021,683.6938292
21061,638.9245907
21125,644.5691909
51149,716.6838
51770,734.6101424
51670,712.3059692
21131,661.8760213
51775,754.4733559
21001,614.8420998
29223,662.7240768
51021,692.6449935
51051,665.2111932
20019,720.4730731
51135,724.2348203
51570,717.8850462
51830,728.5936615
29109,676.0641705
6087,838.9732334
51053,728.8326205
21133,653.9119258
29201,657.3761709
51037,722.8297068
51181,726.7398
51730,714.0228923
51155,738.9285278
51700,737.7232615
51067,759.9841493
21007,668.930739
21145,675.9318508
51195,684.8316184
21227,648.4803507
21207,607.3261749
21143,675.8047458
21169,617.3385941
51735,737.3630769
21009,626.0642988
21047,667.1505419
51750,743.7046576
51093,747.3454098
51167,672.4285017
29207,665.3701644
51063,765.4528886
51111,717.5522554
51183,726.736419
51650,734.5053538
29035,661.1057914
29043,677.6793153
29133,667.2688077
21219,654.1894934
21141,657.0735286
51197,732.327101
29067,671.12112
21157,674.5602386
29145,685.0261375
29091,668.0578854
21121,648.2129941
51083,721.3235875
51025,731.1058369
21095,673.3973288
51173,694.5082593
21221,678.0321509
4017,1028.714744
4005,1020.195967
40035,700.4685966
40105,711.1339444
40115,688.1851672
40113,748.4161567
40071,760.5688774
40147,728.3996099
35059,970.246268
35045,989.4980856
35039,1012.021806
40003,801.7172603
40053,789.9291997
40025,925.9444222
40151,825.4184758
4015,986.8815388
21231,621.352414
40007,857.8375643
40139,878.916186
51175,740.4256985
4001,1032.182408
40059,850.6037995
35055,1040.663589
35007,1006.369487
29209,671.8621769
6069,872.5002423
21235,642.6878339
21039,679.4133385
51710,726.4153846
21147,637.2904027
21013,667.8562844
51720,674.6390237
21083,679.7675936
21057,604.8498585
21003,642.027999
51810,735.4035102
51035,754.5216096
29009,680.7852721
51191,686.1133464
29023,665.7643525
51800,747.4835815
6053,872.297142
51081,726.3328
51117,727.7980881
51105,684.8167061
21213,665.2580339
51169,684.215878
21053,615.7660637
29149,677.8024829
51141,769.4411844
29143,669.8128662
51550,741.0124686
32003,947.9648409
51089,758.4343566
21171,615.147343
51740,741.2750769
29181,672.8861981
29213,681.3928298
40153,855.1064521
51077,739.111378
29153,675.6062812
21105,687.1496949
29119,692.3840743
21035,681.2038422
6107,912.1784279
51595,717.6819692
51690,747.7722305
51640,759.0127241
51620,739.9931077
47161,669.6249242
40041,703.6645137
47147,658.3552956
47165,649.7089235
47125,651.1120774
47111,630.9598299
29069,680.4267777
47027,616.3225158
47137,620.5826807
51520,676.7960949
47163,682.2607031
47091,701.633743
40103,773.9807898
47151,663.2546339
40131,721.1014397
47067,688.283341
47025,687.7674131
47013,682.23012
40045,868.8299595
40047,796.2341816
47073,689.3000667
37009,733.1847376
47049,647.2191755
37005,759.3736418
37171,745.6893759
21075,677.7333885
40117,756.8733722
37053,736.3240615
37131,746.6412675
37091,769.2718945
37029,752.3059692
37073,756.2904097
37185,754.457455
37169,754.2447552
37033,741.8254077
37157,764.3810563
37077,739.3818169
37145,726.9072581
37181,747.8944841
47133,636.45216
47087,627.2174528
40097,720.7889097
37083,754.0992268
40093,823.9969391
37139,748.4771165
47019,702.5716004
47095,675.1465505
47131,686.2664778
47183,688.145527
47079,672.6037779
47169,633.1832449
48295,872.6189556
48421,901.7436536
5021,677.5086875
48111,926.5274345
48195,893.8675831
5005,684.3420803
5049,674.95881
5135,678.0493598
5121,682.8583098
5007,694.5556429
5089,689.5103553
5015,693.8516571
5009,695.377338
48357,885.9376872
6031,846.5770148
47021,649.9585068
47179,687.6709993
47173,694.7453288
40143,728.7085706
37193,751.4626546
29155,675.5627471
47159,636.7431697
47057,696.8256788
47059,686.9373811
47037,647.3914034
37189,752.2371815
37143,754.7868781
47083,667.4246935
47129,671.7674512
47005,680.7335664
47189,644.7916615
47063,706.0046237
37041,765.0818378
47043,660.1772042
47141,646.755419
5087,700.9944889
47001,691.5385579
37011,758.3826441
37197,753.5010649
5055,684.2046823
35033,1026.115207
5075,678.5872736
37069,756.6257664
5065,678.69026
47171,697.3266753
37067,763.5715127
40119,757.2864635
47085,678.3193842
37081,767.6715852
37001,741.7588584
37015,773.5802007
5143,696.242914
37135,745.1015553
37063,739.5780666
47053,694.0319904
35021,984.4605588
35043,1016.777686
47045,689.9133855
37127,775.0786576
47093,698.1506237
47089,697.3024199
47029,693.8669451
40021,713.4449918
40037,733.9955226
47035,682.0839374
40001,704.2924602
40073,801.367464
40083,775.3555649
40145,724.3946847
40011,816.556771
40043,851.1105007
47017,685.632393
37121,747.7017298
37065,758.3998864
47041,639.4581153
5101,713.1149297
5129,698.2478991
37027,741.366637
5137,675.5581988
47149,653.2639475
47185,656.0272999
37199,757.1393542
37117,768.6292977
37183,742.9308268
48393,890.9913541
48211,875.6595545
47145,686.1234375
48233,899.590114
48205,939.5724299
47187,658.4545098
48341,915.0440579
37115,740.7896366
37097,735.343042
37059,748.0204193
47155,703.6807549
37003,731.3247751
37057,758.1543516
40129,862.1957814
35049,1044.809626
35031,1031.300618
47081,677.410711
5093,686.6085798
47033,690.1905123
37023,744.6270025
5031,688.1335746
35028,1008.920158
47015,651.8208271
37187,766.1158505
37177,770.4779586
37111,762.8180754
47097,685.8077831
40081,752.6533525
5063,670.9504799
37151,762.4184764
47105,694.3615587
5067,681.3267649
35047,1018.632915
47009,686.6617276
37037,751.8237697
40101,717.4501456
40111,728.2959034
47177,661.8532102
47039,695.961904
47119,679.364862
37195,769.6488649
37159,740.0073627
47135,688.7619234
47143,696.7054576
47175,671.9738034
37147,770.1893594
47077,700.7086678
37035,727.8417937
47075,695.4831103
37021,770.3057792
37101,774.0382531
40039,843.2093936
6029,926.7194636
6071,960.1187085
6079,906.7801375
47113,711.416069
5141,693.8733735
37087,777.6925058
47007,687.3823987
5047,688.7608932
5071,693.8001391
37055,763.4022493
5033,690.1588969
47121,702.128302
35037,965.7749754
37013,783.6721086
5115,688.8233912
40017,790.0175979
40109,762.6849802
47117,675.3945112
5023,678.1710288
47031,672.2585639
5111,687.3151729
47003,670.739461
37173,756.6299261
47123,699.3065898
47101,685.0341937
37079,777.4574005
47107,699.1959574
40107,739.2266071
40135,687.8594984
47167,689.5755909
48375,918.7959347
48065,911.9670656
48179,911.7148401
48483,884.2513997
48359,942.8358939
37105,770.1500558
37161,745.7386065
47023,717.6249327
37191,778.4540967
37085,773.3556031
47153,690.3313815
37045,737.0944108
40091,724.7470821
37109,727.991878
40015,807.8798778
47061,684.2062703
4025,1025.620695
5145,684.3669508
37099,766.5129072
37125,767.7418389
37119,757.1764362
37025,753.2485862
40009,861.7331898
37123,761.1503729
37167,758.4976396
47181,693.0813471
37089,769.8707423
47157,694.0505492
40149,836.1305677
40125,762.2332749
40061,694.1426095
47065,705.0309903
5029,689.960563
47099,696.9766088
47055,691.8397831
37075,725.5081907
40133,746.5297352
5131,673.4132753
5037,697.939448
5147,685.6613227
5035,702.6985036
47069,717.6557088
47071,698.2112694
5083,677.0694171
37107,778.1115077
47127,683.9599206
37175,783.2025458
37071,737.0821204
47047,701.240334
40079,679.4694876
37149,751.5888553
47109,716.8019474
40027,767.7404542
47103,689.9825782
40051,783.0183932
5045,692.415917
47051,684.9055729
47011,714.6590066
35006,1054.097628
40087,772.2319507
47115,700.9994376
37113,754.206967
37163,789.8819638
40121,720.3530388
37137,781.8819231
5149,677.2512159
40063,739.787461
37039,713.7266109
47139,706.0404661
37051,785.1968332
37103,787.8961417
35001,1042.371879
35019,1007.327602
45045,769.7361627
37179,766.155709
37007,764.3400814
